origin_city,destination_city,total_orders,total_revenue,avg_distance,delay_count,avg_weight,delay_rate_pct,route
Mumbai,Nagpur,20712,449803045,834.0,12575,6003.8,60.7,Mumbai to Nagpur
Mumbai,Goa,20670,324355782,594.0,12529,6071.3,60.6,Mumbai to Goa
Pune,Nagpur,16564,309623929,714.0,9075,6039.4,54.8,Pune to Nagpur
Mumbai,Solapur,20929,255403004,455.0,8064,6035.9,38.5,Mumbai to Solapur
Nagpur,Mumbai,9953,216342084,834.0,3729,6060.1,37.5,Nagpur to Mumbai
Mumbai,Kolhapur,20559,209278822,373.0,6382,6053.7,31.0,Mumbai to Kolhapur
Pune,Goa,16521,201024925,453.0,6089,6117.8,36.9,Pune to Goa
Mumbai,Aurangabad,20679,190655794,335.0,6534,6052.5,31.6,Mumbai to Aurangabad
Nagpur,Pune,9872,184665322,714.0,3803,6029.5,38.5,Nagpur to Pune
Nagpur,Nashik,9903,173739232,668.0,3804,6031.5,38.4,Nagpur to Nashik
Nashik,Nagpur,9777,171708168,668.0,5033,6075.9,51.5,Nashik to Nagpur
Nagpur,Aurangabad,10020,134527089,503.0,3910,6027.7,39.0,Nagpur to Aurangabad
Nagpur,Solapur,10181,134485910,494.0,2849,6017.3,28.0,Nagpur to Solapur
Nashik,Goa,10144,122263024,448.6,4021,6066.2,39.6,Nashik to Goa
Nashik,Kolhapur,9852,119403241,450.9,3885,6063.5,39.4,Nashik to Kolhapur
Nashik,Solapur,9778,118860212,451.7,3808,6069.5,38.9,Nashik to Solapur
Nagpur,Kolhapur,9813,118652115,449.9,2721,6067.4,27.7,Nagpur to Kolhapur
Nagpur,Goa,9862,118169147,447.8,2689,6026.9,27.3,Nagpur to Goa
Pune,Solapur,16475,116143719,248.0,4630,6027.9,28.1,Pune to Solapur
Aurangabad,Nagpur,8299,111658984,503.0,3751,6051.4,45.2,Aurangabad to Nagpur
Pune,Aurangabad,16598,111098913,233.0,4700,6110.7,28.3,Pune to Aurangabad
Pune,Kolhapur,16664,108848173,228.0,4609,6045.5,27.7,Pune to Kolhapur
Mumbai,Nashik,20714,104003535,167.0,6387,6046.8,30.8,Mumbai to Nashik
Pune,Nashik,16658,102140839,211.0,4803,6078.9,28.8,Pune to Nashik
Aurangabad,Goa,8363,101501630,450.9,2801,6006.1,33.5,Aurangabad to Goa
Aurangabad,Solapur,8270,100977515,453.6,2814,6027.7,34.0,Aurangabad to Solapur
Mumbai,Pune,20855,94858256,148.0,6474,6058.7,31.0,Mumbai to Pune
Goa,Mumbai,5849,92100831,594.0,3548,5949.9,60.7,Goa to Mumbai
Aurangabad,Kolhapur,8191,87230924,393.0,1928,6037.6,23.5,Aurangabad to Kolhapur
Kolhapur,Solapur,6728,81091151,450.2,2852,6097.9,42.4,Kolhapur to Solapur
Kolhapur,Goa,6629,80176157,450.7,2849,6023.8,43.0,Kolhapur to Goa
Kolhapur,Nashik,6582,79987815,452.5,2774,6057.7,42.1,Kolhapur to Nashik
Kolhapur,Nagpur,6584,79719332,449.7,2808,6076.1,42.6,Kolhapur to Nagpur
Aurangabad,Mumbai,8415,77419358,335.0,1958,6036.1,23.3,Aurangabad to Mumbai
Pune,Mumbai,16448,75139831,148.0,4563,5991.4,27.7,Pune to Mumbai
Goa,Kolhapur,6019,72691807,450.0,2676,6098.4,44.5,Goa to Kolhapur
Goa,Pune,5820,71094520,453.0,2204,5984.7,37.9,Goa to Pune
Kolhapur,Aurangabad,6651,70957054,393.0,1854,6039.1,27.9,Kolhapur to Aurangabad
Goa,Nagpur,5777,70581474,451.8,2603,6056.1,45.1,Goa to Nagpur
Goa,Aurangabad,5771,70122736,452.2,2549,6079.2,44.2,Goa to Aurangabad
Goa,Solapur,5744,70028840,452.9,2518,6028.0,43.8,Goa to Solapur
Goa,Nashik,5716,69342534,451.7,2500,6039.5,43.7,Goa to Nashik
Kolhapur,Mumbai,6626,67800555,373.0,1896,6062.0,28.6,Kolhapur to Mumbai
Solapur,Nagpur,5072,66827778,494.0,1265,6032.1,24.9,Solapur to Nagpur
Solapur,Mumbai,4958,60478579,455.0,1251,6089.6,25.2,Solapur to Mumbai
Solapur,Nashik,4955,60393156,455.9,1188,5957.7,24.0,Solapur to Nashik
Nashik,Pune,9857,60259758,211.0,2784,6066.3,28.2,Nashik to Pune
Solapur,Aurangabad,4947,60198952,451.9,1139,6110.9,23.0,Solapur to Aurangabad
Solapur,Goa,4949,59727101,448.5,1151,5960.1,23.3,Solapur to Goa
Solapur,Kolhapur,4933,59715244,449.8,1159,6015.2,23.5,Solapur to Kolhapur
Aurangabad,Pune,8440,56470985,233.0,1971,6068.3,23.4,Aurangabad to Pune
Nashik,Aurangabad,9922,53948638,183.0,2789,5993.0,28.1,Nashik to Aurangabad
Nashik,Mumbai,9801,48893055,167.0,2665,6035.7,27.2,Nashik to Mumbai
Aurangabad,Nashik,8401,45459126,183.0,1853,6048.3,22.1,Aurangabad to Nashik
Kolhapur,Pune,6646,43539552,228.0,1898,6066.0,28.6,Kolhapur to Pune
Solapur,Pune,4991,35233756,248.0,706,6050.7,14.1,Solapur to Pune
