file_name,s3_path,data_source,file_size_bytes,last_modified,ingestion_timestamp,status,bucket,region
chunk_0028.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0028.csv,iot-sensor-data,1562534,2026-04-06T13:50:49+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0029.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0029.csv,iot-sensor-data,1562554,2026-04-06T13:50:49+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0030.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0030.csv,iot-sensor-data,1562345,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0031.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0031.csv,iot-sensor-data,1561763,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0032.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0032.csv,iot-sensor-data,1562316,2026-04-06T13:50:50+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0033.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0033.csv,iot-sensor-data,1561818,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0034.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0034.csv,iot-sensor-data,1562206,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0035.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0035.csv,iot-sensor-data,1561791,2026-04-06T13:50:51+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0036.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0036.csv,iot-sensor-data,1562253,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0037.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0037.csv,iot-sensor-data,1561998,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0038.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0038.csv,iot-sensor-data,1562066,2026-04-06T13:50:52+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0039.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0039.csv,iot-sensor-data,1561914,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0040.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0040.csv,iot-sensor-data,1562072,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0041.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0041.csv,iot-sensor-data,1561839,2026-04-06T13:50:53+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0042.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0042.csv,iot-sensor-data,1562268,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0043.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0043.csv,iot-sensor-data,1561893,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0044.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0044.csv,iot-sensor-data,1562106,2026-04-06T13:50:54+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0045.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0045.csv,iot-sensor-data,1562090,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0046.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0046.csv,iot-sensor-data,1562019,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0047.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0047.csv,iot-sensor-data,1562396,2026-04-06T13:50:55+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0048.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0048.csv,iot-sensor-data,1562572,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0049.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0049.csv,iot-sensor-data,1562283,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0050.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0050.csv,iot-sensor-data,1561903,2026-04-06T13:50:56+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0051.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0051.csv,iot-sensor-data,1561864,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0052.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0052.csv,iot-sensor-data,1562089,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0053.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0053.csv,iot-sensor-data,1562799,2026-04-06T13:50:57+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0054.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0054.csv,iot-sensor-data,1562379,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0055.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0055.csv,iot-sensor-data,1561867,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0056.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0056.csv,iot-sensor-data,1562390,2026-04-06T13:50:58+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0057.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0057.csv,iot-sensor-data,1562636,2026-04-06T13:50:59+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0058.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0058.csv,iot-sensor-data,1561971,2026-04-06T13:50:59+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0059.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0059.csv,iot-sensor-data,1562165,2026-04-06T13:50:59+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0060.csv,s3://globetrack-raw-data-lake/iot-sensor-data/large-dataset/chunk_0060.csv,iot-sensor-data,1562396,2026-04-06T13:50:59+00:00,2026-04-06T14:05:41.823080+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK1447212_140136058751.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK1447212_140136058751.json,booking-logs,588,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK1461050_140138358560.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK1461050_140138358560.json,booking-logs,579,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2066376_140136091943.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2066376_140136091943.json,booking-logs,589,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2123493_140130912830.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2123493_140130912830.json,booking-logs,582,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2193180_140133609065.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2193180_140133609065.json,booking-logs,580,2026-04-06T14:01:35+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2284619_140136008767.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2284619_140136008767.json,booking-logs,596,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2547091_140130375777.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2547091_140130375777.json,booking-logs,586,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2941132_140138407838.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2941132_140138407838.json,booking-logs,583,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK2950362_140140581602.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK2950362_140140581602.json,booking-logs,589,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3141520_140140708675.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3141520_140140708675.json,booking-logs,593,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3213644_140140659322.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3213644_140140659322.json,booking-logs,586,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3289743_140140626162.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3289743_140140626162.json,booking-logs,584,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3333926_140140875346.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3333926_140140875346.json,booking-logs,585,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3501172_140131176861.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3501172_140131176861.json,booking-logs,582,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3555289_140138442137.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3555289_140138442137.json,booking-logs,595,2026-04-06T14:01:40+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3563731_140131075061.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3563731_140131075061.json,booking-logs,584,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3680673_140135792268.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3680673_140135792268.json,booking-logs,585,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3737955_140135700513.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3737955_140135700513.json,booking-logs,602,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3816378_140133392085.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3816378_140133392085.json,booking-logs,583,2026-04-06T14:01:34+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK3927452_140135758497.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK3927452_140135758497.json,booking-logs,578,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK4504452_140133309501.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK4504452_140133309501.json,booking-logs,578,2026-04-06T14:01:34+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK4597227_140140957939.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK4597227_140140957939.json,booking-logs,584,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK4963130_140133265979.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK4963130_140133265979.json,booking-logs,582,2026-04-06T14:01:34+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5019185_140140841903.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5019185_140140841903.json,booking-logs,591,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5360530_140133480970.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5360530_140133480970.json,booking-logs,587,2026-04-06T14:01:35+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5585779_140140924566.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5585779_140140924566.json,booking-logs,595,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5742559_140138524606.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5742559_140138524606.json,booking-logs,591,2026-04-06T14:01:40+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5757155_140133524081.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5757155_140133524081.json,booking-logs,590,2026-04-06T14:01:35+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK5961121_140135925569.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK5961121_140135925569.json,booking-logs,579,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK6563020_140133358562.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK6563020_140133358562.json,booking-logs,586,2026-04-06T14:01:34+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK6657255_140130803052.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK6657255_140130803052.json,booking-logs,588,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7170565_140135974668.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7170565_140135974668.json,booking-logs,579,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7297796_140138151786.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7297796_140138151786.json,booking-logs,594,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7330009_140138275757.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7330009_140138275757.json,booking-logs,586,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7634875_140131041828.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7634875_140131041828.json,booking-logs,578,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7840781_140133559048.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7840781_140133559048.json,booking-logs,590,2026-04-06T14:01:35+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7934054_140138193374.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7934054_140138193374.json,booking-logs,586,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK7987506_140130853485.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK7987506_140130853485.json,booking-logs,587,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8024379_140130999332.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8024379_140130999332.json,booking-logs,588,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8110967_140140756784.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8110967_140140756784.json,booking-logs,579,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8193117_140140798937.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8193117_140140798937.json,booking-logs,594,2026-04-06T14:01:42+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8258075_140138243185.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8258075_140138243185.json,booking-logs,585,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8467051_140138324771.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8467051_140138324771.json,booking-logs,589,2026-04-06T14:01:39+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK8929125_140135890285.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK8929125_140135890285.json,booking-logs,574,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK9288644_140135842887.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9288644_140135842887.json,booking-logs,595,2026-04-06T14:01:37+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
