file_name,s3_path,data_source,file_size_bytes,last_modified,ingestion_timestamp,status,bucket,region
BK9644285_140131125246.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9644285_140131125246.json,booking-logs,580,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK9716977_140130957926.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9716977_140130957926.json,booking-logs,579,2026-04-06T14:01:32+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK9743089_140133220211.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9743089_140133220211.json,booking-logs,576,2026-04-06T14:01:34+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK9894657_140133658099.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9894657_140133658099.json,booking-logs,586,2026-04-06T14:01:35+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
BK9931847_140138494902.json,s3://globetrack-raw-data-lake/booking-logs/2026/04/06/BK9931847_140138494902.json,booking-logs,587,2026-04-06T14:01:40+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0001.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0001.csv,booking-logs,1700098,2026-04-06T13:51:00+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0002.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0002.csv,booking-logs,1699734,2026-04-06T13:51:00+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0003.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0003.csv,booking-logs,1700467,2026-04-06T13:51:01+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0004.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0004.csv,booking-logs,1701236,2026-04-06T13:51:01+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0005.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0005.csv,booking-logs,1700604,2026-04-06T13:51:02+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0006.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0006.csv,booking-logs,1700215,2026-04-06T13:51:02+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0007.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0007.csv,booking-logs,1699362,2026-04-06T13:51:03+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0008.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0008.csv,booking-logs,1700359,2026-04-06T13:51:03+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0009.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0009.csv,booking-logs,1699876,2026-04-06T13:51:04+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0010.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0010.csv,booking-logs,1700017,2026-04-06T13:51:04+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0011.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0011.csv,booking-logs,1699731,2026-04-06T13:51:05+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0012.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0012.csv,booking-logs,1699608,2026-04-06T13:51:05+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0013.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0013.csv,booking-logs,1699876,2026-04-06T13:51:05+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0014.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0014.csv,booking-logs,1700455,2026-04-06T13:51:06+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0015.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0015.csv,booking-logs,1699929,2026-04-06T13:51:06+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0016.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0016.csv,booking-logs,1701186,2026-04-06T13:51:07+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0017.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0017.csv,booking-logs,1700527,2026-04-06T13:51:07+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0018.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0018.csv,booking-logs,1700035,2026-04-06T13:51:08+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0019.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0019.csv,booking-logs,1699958,2026-04-06T13:51:08+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0020.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0020.csv,booking-logs,1701164,2026-04-06T13:51:09+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0021.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0021.csv,booking-logs,1699494,2026-04-06T13:51:09+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0022.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0022.csv,booking-logs,1700949,2026-04-06T13:51:10+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0023.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0023.csv,booking-logs,1700432,2026-04-06T13:51:10+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0024.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0024.csv,booking-logs,1700235,2026-04-06T13:51:11+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0025.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0025.csv,booking-logs,1700795,2026-04-06T13:51:11+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0026.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0026.csv,booking-logs,1699862,2026-04-06T13:51:12+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0027.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0027.csv,booking-logs,1700005,2026-04-06T13:51:12+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0028.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0028.csv,booking-logs,1700362,2026-04-06T13:51:13+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0029.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0029.csv,booking-logs,1701242,2026-04-06T13:51:13+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0030.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0030.csv,booking-logs,1698672,2026-04-06T13:51:14+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0031.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0031.csv,booking-logs,1699541,2026-04-06T13:51:14+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0032.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0032.csv,booking-logs,1700397,2026-04-06T13:51:15+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0033.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0033.csv,booking-logs,1699893,2026-04-06T13:51:15+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0034.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0034.csv,booking-logs,1699707,2026-04-06T13:51:15+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0035.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0035.csv,booking-logs,1700554,2026-04-06T13:51:16+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0036.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0036.csv,booking-logs,1699745,2026-04-06T13:51:16+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0037.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0037.csv,booking-logs,1698871,2026-04-06T13:51:17+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0038.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0038.csv,booking-logs,1700520,2026-04-06T13:51:17+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0039.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0039.csv,booking-logs,1701635,2026-04-06T13:51:18+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0040.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0040.csv,booking-logs,1700025,2026-04-06T13:51:18+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0041.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0041.csv,booking-logs,1699226,2026-04-06T13:51:20+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0042.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0042.csv,booking-logs,1700596,2026-04-06T13:51:20+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0043.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0043.csv,booking-logs,1699586,2026-04-06T13:51:21+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0044.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0044.csv,booking-logs,1700248,2026-04-06T13:51:21+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0045.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0045.csv,booking-logs,1700196,2026-04-06T13:51:22+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0046.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0046.csv,booking-logs,1700102,2026-04-06T13:51:22+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0047.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0047.csv,booking-logs,1699950,2026-04-06T13:51:23+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0048.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0048.csv,booking-logs,1700256,2026-04-06T13:51:23+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0049.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0049.csv,booking-logs,1700635,2026-04-06T13:51:24+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0050.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0050.csv,booking-logs,1701180,2026-04-06T13:51:24+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0051.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0051.csv,booking-logs,1700047,2026-04-06T13:51:25+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0052.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0052.csv,booking-logs,1699849,2026-04-06T13:51:25+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0053.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0053.csv,booking-logs,1700464,2026-04-06T13:51:26+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0054.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0054.csv,booking-logs,1699606,2026-04-06T13:51:26+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0055.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0055.csv,booking-logs,1700075,2026-04-06T13:51:27+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0056.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0056.csv,booking-logs,1700431,2026-04-06T13:51:27+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0057.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0057.csv,booking-logs,1700432,2026-04-06T13:51:28+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0058.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0058.csv,booking-logs,1699778,2026-04-06T13:51:28+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0059.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0059.csv,booking-logs,1700361,2026-04-06T13:51:29+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
chunk_0060.csv,s3://globetrack-raw-data-lake/booking-logs/large-dataset/chunk_0060.csv,booking-logs,1700419,2026-04-06T13:51:29+00:00,2026-04-06T14:05:41.875623+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140355092385.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140355092385.json,weather-data,497,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140357427302.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140357427302.json,weather-data,502,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140359763072.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140359763072.json,weather-data,494,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140402105850.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140402105850.json,weather-data,498,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Aurangabad_140404470359.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Aurangabad_140404470359.json,weather-data,500,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140355171214.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140355171214.json,weather-data,502,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140357504547.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140357504547.json,weather-data,493,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140359855315.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140359855315.json,weather-data,497,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140402188911.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140402188911.json,weather-data,493,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Goa_140404539407.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Goa_140404539407.json,weather-data,501,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140355122583.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140355122583.json,weather-data,500,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140357474490.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140357474490.json,weather-data,492,2026-04-06T14:03:59+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140359806891.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140359806891.json,weather-data,506,2026-04-06T14:04:01+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140402138557.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140402138557.json,weather-data,507,2026-04-06T14:04:03+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Kolhapur_140404504635.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Kolhapur_140404504635.json,weather-data,499,2026-04-06T14:04:06+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140354615311.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140354615311.json,weather-data,502,2026-04-06T14:03:56+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
Mumbai_140357260390.json,s3://globetrack-raw-data-lake/weather-data/2026/04/06/Mumbai_140357260390.json,weather-data,506,2026-04-06T14:03:58+00:00,2026-04-06T14:05:41.915995+00:00,SUCCESS,globetrack-raw-data-lake,ap-south-1
